MAP_20210402-074729-651_15728	375723.021	6132531.63	93.318	4.1360780	-8.289389	-256.35840	28067.533250	7:47:30.533250
MAP_20210402-074729-831_15729	375727.986	6132530.01	93.271	4.9331010	-8.569505	-255.49502	28067.713072	7:47:30.713072
MAP_20210402-074730-010_15730	375732.920	6132528.32	93.223	5.5743200	-8.746742	-254.13185	28067.892894	7:47:30.892894
MAP_20210402-074730-170_15731	375737.822	6132526.56	93.172	6.0805130	-8.750693	-252.32183	28068.072681	7:47:31.072681
MAP_20210402-074730-350_15732	375742.698	6132524.72	93.121	6.4474950	-8.459061	-250.47127	28068.252503	7:47:31.252503
MAP_20210402-074730-529_15733	375747.539	6132522.80	93.085	6.5497990	-8.068237	-248.28865	28068.432325	7:47:31.432325
MAP_20210402-074730-709_15734	375752.344	6132520.79	93.079	5.9968610	-7.682245	-246.26830	28068.612147	7:47:31.612147
MAP_20210402-074730-889_15735	375757.108	6132518.70	93.102	5.3360120	-7.631372	-244.19589	28068.791962	7:47:31.791962
MAP_20210402-074731-089_15736	375761.837	6132516.54	93.165	4.5466020	-7.579186	-242.22672	28068.971784	7:47:31.971784
MAP_20210402-074731-269_15737	375766.533	6132514.31	93.253	3.8717880	-7.691274	-240.47558	28069.151577	7:47:32.151577
MAP_20210402-074731-448_15738	375771.202	6132512.01	93.343	3.2984040	-7.635499	-239.21510	28069.331399	7:47:32.331399
MAP_20210402-074731-628_15739	375775.854	6132509.65	93.432	2.5515490	-7.729735	-238.82214	28069.511221	7:47:32.511221
MAP_20210402-074731-807_15740	375780.487	6132507.24	93.517	1.7597040	-7.675632	-239.05601	28069.691037	7:47:32.691037
MAP_20210402-074731-987_15741	375785.095	6132504.78	93.598	0.7069940	-7.551702	-239.55054	28069.870858	7:47:32.870858
MAP_20210402-074732-167_15742	375789.674	6132502.26	93.679	-0.480880	-7.507806	-240.03049	28070.050681	7:47:33.050681
MAP_20210402-074732-346_15743	375794.223	6132499.70	93.755	-1.220897	-7.240260	-240.28899	28070.230474	7:47:33.230474
MAP_20210402-074732-526_15744	375798.746	6132497.10	93.830	-1.352626	-7.024999	-240.33196	28070.410289	7:47:33.410289
MAP_20210402-074732-707_15745	375803.237	6132494.46	93.912	-1.054500	-6.704982	-239.89191	28070.590112	7:47:33.590112
MAP_20210402-074732-887_15746	375807.690	6132491.79	93.990	-0.480071	-6.753871	-238.83508	28070.769933	7:47:33.769933
MAP_20210402-074733-066_15747	375812.115	6132489.08	94.066	-0.172817	-7.023333	-237.70058	28070.949755	7:47:33.949755
MAP_20210402-074733-247_15748	375816.517	6132486.33	94.148	-0.172722	-7.336739	-236.63742	28071.129576	7:47:34.129576
MAP_20210402-074733-426_15749	375820.899	6132483.54	94.235	-0.280256	-7.653012	-235.81732	28071.309392	7:47:34.309392
MAP_20210402-074733-606_15750	375825.266	6132480.72	94.325	-0.317117	-7.797399	-235.29598	28071.489214	7:47:34.489214
MAP_20210402-074733-785_15751	375829.626	6132477.86	94.411	-0.247508	-7.845966	-235.25161	28071.669007	7:47:34.669007
MAP_20210402-074733-966_15752	375833.975	6132474.96	94.489	-0.179402	-7.860553	-235.47788	28071.848829	7:47:34.848829
MAP_20210402-074734-145_15753	375838.303	6132472.02	94.531	-0.501924	-8.180653	-235.80882	28072.028645	7:47:35.028645
MAP_20210402-074734-325_15754	375842.599	6132469.04	94.519	-0.821425	-8.595440	-235.78292	28072.208466	7:47:35.208466
MAP_20210402-074734-504_15755	375846.877	6132466.02	94.474	-1.718692	-8.778432	-235.64905	28072.388288	7:47:35.388288
MAP_20210402-074734-686_15756	375851.136	6132462.95	94.413	-3.176833	-8.655987	-235.29831	28072.568110	7:47:35.568110
MAP_20210402-074734-866_15757	375855.383	6132459.85	94.341	-4.879950	-8.259357	-234.72211	28072.747904	7:47:35.747904
MAP_20210402-074735-044_15758	375859.624	6132456.73	94.241	-5.918171	-7.845009	-233.81683	28072.927720	7:47:35.927720
MAP_20210402-074735-225_15759	375863.871	6132453.59	94.105	-5.836673	-7.727115	-232.93884	28073.107542	7:47:36.107542
MAP_20210402-074735-405_15760	375868.130	6132450.45	93.961	-5.365948	-7.898829	-232.26612	28073.287364	7:47:36.287364
MAP_20210402-074735-585_15761	375872.399	6132447.29	93.832	-5.550080	-8.201351	-232.11994	28073.467185	7:47:36.467185
MAP_20210402-074735-764_15762	375876.678	6132444.12	93.719	-5.768102	-8.832005	-232.26069	28073.647007	7:47:36.647007
MAP_20210402-074735-943_15763	375880.957	6132440.93	93.627	-5.255018	-9.576754	-231.91920	28073.826823	7:47:36.826823
MAP_20210402-074736-124_15764	375885.245	6132437.72	93.579	-4.858639	-10.57402	-231.54025	28074.006616	7:47:37.006616
MAP_20210402-074736-304_15765	375889.540	6132434.50	93.572	-4.459482	-11.31347	-230.88475	28074.186438	7:47:37.186438
MAP_20210402-074736-483_15766	375893.851	6132431.25	93.591	-3.814886	-11.74508	-230.12775	28074.366260	7:47:37.366260
MAP_20210402-074736-664_15767	375898.177	6132427.98	93.626	-3.075764	-11.70893	-229.38095	28074.546076	7:47:37.546076
MAP_20210402-074736-843_15768	375902.513	6132424.68	93.657	-2.582295	-11.51357	-228.80818	28074.725897	7:47:37.725897
MAP_20210402-074737-022_15769	375906.853	6132421.34	93.688	-2.615592	-11.09944	-228.38613	28074.905719	7:47:37.905719
MAP_20210402-074737-202_15770	375911.196	6132417.97	93.722	-3.252519	-10.67824	-228.18090	28075.085513	7:47:38.085513
MAP_20210402-074737-382_15771	375915.521	6132414.56	93.744	-4.037254	-10.44607	-227.52412	28075.265334	7:47:38.265334
MAP_20210402-074737-566_15772	375919.861	6132411.13	93.750	-4.496223	-10.24662	-227.49774	28075.445150	7:47:38.445150
MAP_20210402-074737-742_15773	375924.211	6132407.68	93.744	-4.935290	-10.12767	-228.03489	28075.624972	7:47:38.624972
MAP_20210402-074737-921_15774	375928.560	6132404.20	93.725	-5.403605	-10.07560	-228.54518	28075.804794	7:47:38.804794
MAP_20210402-074738-102_15775	375932.911	6132400.71	93.678	-5.844159	-10.16593	-229.36534	28075.984615	7:47:38.984615
MAP_20210402-074738-282_15776	375937.267	6132397.21	93.601	-5.853556	-10.40080	-230.29042	28076.164431	7:47:39.164431
MAP_20210402-074738-462_15777	375941.634	6132393.70	93.517	-5.548855	-10.48718	-231.30143	28076.344224	7:47:39.344224
MAP_20210402-074738-642_15778	375946.006	6132390.18	93.447	-5.269345	-10.49704	-232.02464	28076.524046	7:47:39.524046
MAP_20210402-074738-822_15779	375950.378	6132386.66	93.382	-4.600863	-10.45712	-232.27255	28076.703868	7:47:39.703868
MAP_20210402-074739-002_15780	375954.753	6132383.12	93.320	-3.821973	-10.61212	-232.22003	28076.883690	7:47:39.883690
MAP_20210402-074739-179_15781	375959.135	6132379.57	93.259	-2.773673	-10.87745	-232.22546	28077.063505	7:47:40.063505
MAP_20210402-074739-358_15782	375963.518	6132375.99	93.203	-1.777829	-11.12925	-232.08546	28077.243327	7:47:40.243327
MAP_20210402-074739-538_15783	375967.906	6132372.39	93.163	-0.990215	-11.07881	-232.11926	28077.423121	7:47:40.423121
MAP_20210402-074739-718_15784	375972.297	6132368.75	93.138	-0.437891	-10.87191	-232.29960	28077.602943	7:47:40.602943
MAP_20210402-074739-898_15785	375976.689	6132365.08	93.134	-0.026877	-10.46380	-232.64485	28077.782758	7:47:40.782758
MAP_20210402-074740-081_15786	375981.068	6132361.38	93.142	0.1295260	-10.20250	-232.76073	28077.962580	7:47:40.962580
MAP_20210402-074740-261_15787	375985.425	6132357.64	93.141	0.1911890	-10.44983	-232.48935	28078.142402	7:47:41.142402
MAP_20210402-074740-442_15788	375989.767	6132353.86	93.134	0.2575990	-10.89576	-232.03719	28078.322223	7:47:41.322223
MAP_20210402-074740-620_15789	375994.110	6132350.05	93.158	-0.206992	-11.41025	-231.95643	28078.502017	7:47:41.502017
MAP_20210402-074740-799_15790	375998.440	6132346.21	93.188	-0.574463	-12.02242	-231.55284	28078.681832	7:47:41.681832
MAP_20210402-074740-980_15791	376002.755	6132342.34	93.164	-0.290660	-12.88062	-230.75545	28078.861654	7:47:41.861654
MAP_20210402-074741-160_15792	376007.079	6132338.44	93.090	0.6679740	-13.44096	-230.38558	28079.041476	7:47:42.041476
MAP_20210402-074741-340_15793	376011.423	6132334.50	93.010	1.4188320	-13.26468	-230.72119	28079.221298	7:47:42.221298
MAP_20210402-074741-519_15794	376015.764	6132330.53	92.930	1.8208890	-12.85342	-231.25955	28079.401120	7:47:42.401120
MAP_20210402-074741-699_15795	376020.085	6132326.50	92.844	1.8745650	-12.46603	-231.36616	28079.580935	7:47:42.580935
MAP_20210402-074741-879_15796	376024.382	6132322.43	92.757	1.6317000	-12.25476	-230.90738	28079.760757	7:47:42.760757
MAP_20210402-074742-058_15797	376028.662	6132318.31	92.663	1.3484280	-12.03475	-230.16350	28079.940551	7:47:42.940551
MAP_20210402-074742-239_15798	376032.934	6132314.16	92.549	1.3115020	-12.01680	-229.51266	28080.120372	7:47:43.120372
MAP_20210402-074742-418_15799	376037.201	6132309.97	92.428	1.5705170	-11.90613	-229.07551	28080.300188	7:47:43.300188
MAP_20210402-074742-598_15800	376041.471	6132305.75	92.329	1.6452090	-11.73363	-229.14388	28080.480010	7:47:43.480010
MAP_20210402-074742-778_15801	376045.739	6132301.49	92.261	1.2082150	-11.40252	-229.51466	28080.659832	7:47:43.659832
MAP_20210402-074742-957_15802	376050.008	6132297.20	92.220	0.3285700	-11.07010	-230.29980	28080.839653	7:47:43.839653
MAP_20210402-074743-137_15803	376054.285	6132292.90	92.196	-1.053994	-10.85512	-231.64368	28081.019447	7:47:44.019447
MAP_20210402-074743-320_15804	376058.572	6132288.58	92.194	-3.002197	-10.61595	-233.33079	28081.199263	7:47:44.199263
MAP_20210402-074743-497_15805	376062.867	6132284.25	92.213	-5.508987	-10.42135	-235.02320	28081.379084	7:47:44.379084
MAP_20210402-074743-677_15806	376067.193	6132279.95	92.259	-8.450468	-9.909941	-237.04337	28081.558906	7:47:44.558906
MAP_20210402-074743-857_15807	376071.555	6132275.69	92.332	-11.56680	-9.466977	-239.09250	28081.738728	7:47:44.738728
MAP_20210402-074744-036_15808	376075.951	6132271.48	92.430	-14.74047	-8.740437	-240.73306	28081.918544	7:47:44.918544
MAP_20210402-074744-216_15809	376080.391	6132267.35	92.543	-17.62409	-7.968799	-242.06757	28082.098365	7:47:45.098365
MAP_20210402-074744-396_15810	376084.888	6132263.32	92.658	-19.89084	-7.460217	-243.57190	28082.278159	7:47:45.278159
MAP_20210402-074744-576_15811	376089.452	6132259.42	92.774	-21.56473	-7.011415	-245.45477	28082.457981	7:47:45.457981
MAP_20210402-074744-755_15812	376094.081	6132255.66	92.896	-22.81880	-6.752043	-247.57367	28082.637803	7:47:45.637803
MAP_20210402-074744-935_15813	376098.770	6132252.04	93.036	-23.81287	-6.428869	-249.66464	28082.817618	7:47:45.817618
MAP_20210402-074745-114_15814	376103.517	6132248.57	93.201	-24.73743	-6.350447	-251.90353	28082.997440	7:47:45.997440
MAP_20210402-074745-294_15815	376108.316	6132245.27	93.405	-25.72098	-6.001852	-254.07990	28083.177262	7:47:46.177262
MAP_20210402-074808-511_15816	376029.454	6132600.53	104.04	-20.96067	-9.344991	-109.48878	28106.393579	7:48:09.393579
MAP_20210402-074808-691_15817	376023.273	6132598.74	103.92	-21.17824	-8.714082	-109.67199	28106.573400	7:48:09.573400
MAP_20210402-074808-870_15818	376017.133	6132596.82	103.77	-21.41420	-7.993974	-109.57913	28106.753222	7:48:09.753222
MAP_20210402-074809-049_15819	376011.037	6132594.76	103.61	-21.47627	-7.000975	-109.54005	28106.933016	7:48:09.933016
MAP_20210402-074809-230_15820	376004.987	6132592.54	103.44	-21.26196	-6.338871	-109.83711	28107.112831	7:48:10.112831
MAP_20210402-074809-410_15821	375998.989	6132590.17	103.27	-20.74307	-5.985809	-110.45559	28107.292653	7:48:10.292653
MAP_20210402-074809-589_15822	375993.046	6132587.66	103.10	-20.13926	-5.958485	-111.59418	28107.472475	7:48:10.472475
MAP_20210402-074809-769_15823	375987.159	6132585.01	102.94	-19.70688	-6.187597	-113.15694	28107.652297	7:48:10.652297
MAP_20210402-074809-949_15824	375981.333	6132582.23	102.78	-19.44681	-6.524483	-114.95203	28107.832120	7:48:10.832120
MAP_20210402-074810-128_15825	375975.568	6132579.31	102.63	-19.32405	-7.004142	-116.91254	28108.011936	7:48:11.011936
MAP_20210402-074810-308_15826	375969.865	6132576.28	102.48	-19.24594	-7.318427	-118.76186	28108.191729	7:48:11.191729
MAP_20210402-074810-488_15827	375964.223	6132573.14	102.32	-19.07207	-7.621909	-120.44531	28108.371551	7:48:11.371551
MAP_20210402-074810-668_15828	375958.646	6132569.89	102.17	-18.63075	-7.752233	-121.85508	28108.551373	7:48:11.551373
MAP_20210402-074810-847_15829	375953.132	6132566.54	102.01	-17.87995	-7.902301	-123.02508	28108.731189	7:48:11.731189
MAP_20210402-074811-027_15830	375947.680	6132563.09	101.83	-16.72444	-7.886199	-123.87170	28108.911011	7:48:11.911011
MAP_20210402-074811-207_15831	375942.285	6132559.56	101.65	-15.37652	-7.775229	-124.45845	28109.090834	7:48:12.090834
MAP_20210402-074811-388_15832	375936.943	6132555.93	101.46	-14.27184	-7.664443	-125.01614	28109.270628	7:48:12.270628
MAP_20210402-074811-567_15833	375931.649	6132552.22	101.27	-13.70433	-7.574656	-125.58374	28109.450450	7:48:12.450450
MAP_20210402-074811-747_15834	375926.403	6132548.43	101.07	-13.50539	-7.526322	-126.27582	28109.630267	7:48:12.630267
MAP_20210402-074811-927_15835	375921.207	6132544.57	100.87	-13.57148	-7.271410	-127.00305	28109.810090	7:48:12.810090
MAP_20210402-074812-106_15836	375916.061	6132540.63	100.68	-13.51138	-6.909461	-127.58801	28109.989913	7:48:12.989913
MAP_20210402-074812-286_15837	375910.971	6132536.63	100.47	-12.99985	-6.495710	-128.36295	28110.169707	7:48:13.169707
MAP_20210402-074812-465_15838	375905.933	6132532.55	100.24	-12.00772	-6.349849	-129.34411	28110.349530	7:48:13.349530
MAP_20210402-074812-646_15839	375900.946	6132528.42	100.00	-10.60948	-6.297565	-130.06343	28110.529346	7:48:13.529346
MAP_20210402-074812-825_15840	375896.002	6132524.25	99.748	-9.078148	-6.315287	-130.42808	28110.709169	7:48:13.709169
MAP_20210402-074813-005_15841	375891.097	6132520.05	99.486	-7.559788	-6.482843	-130.48908	28110.888991	7:48:13.888991
MAP_20210402-074813-185_15842	375886.224	6132515.82	99.218	-6.199638	-6.693617	-130.30553	28111.068813	7:48:14.068813
MAP_20210402-074813-365_15843	375881.375	6132511.56	98.948	-4.994882	-6.933941	-130.03671	28111.248629	7:48:14.248629
MAP_20210402-074813-545_15844	375876.547	6132507.27	98.691	-4.212268	-7.043672	-129.72900	28111.428422	7:48:14.428422
MAP_20210402-074813-725_15845	375871.734	6132502.96	98.451	-3.800345	-7.171988	-129.67561	28111.608244	7:48:14.608244
MAP_20210402-074813-906_15846	375866.941	6132498.60	98.220	-3.357128	-7.276601	-130.19783	28111.788066	7:48:14.788066
MAP_20210402-074814-084_15847	375862.166	6132494.21	98.000	-3.103803	-7.451259	-131.25215	28111.967888	7:48:14.967888
MAP_20210402-074814-264_15848	375857.407	6132489.78	97.805	-3.424785	-7.441145	-132.70259	28112.147703	7:48:15.147703
MAP_20210402-074814-443_15849	375852.663	6132485.33	97.623	-4.077167	-7.448277	-134.20496	28112.327525	7:48:15.327525
MAP_20210402-074814-624_15850	375847.941	6132480.85	97.432	-4.579347	-7.620626	-135.51399	28112.507319	7:48:15.507319
MAP_20210402-074814-803_15851	375843.238	6132476.36	97.226	-4.927601	-7.942577	-136.33811	28112.687141	7:48:15.687141
MAP_20210402-074814-983_15852	375838.552	6132471.86	97.013	-5.346532	-8.066648	-136.31893	28112.866957	7:48:15.866957
MAP_20210402-074815-164_15853	375833.884	6132467.36	96.790	-5.168028	-7.965609	-135.30565	28113.046778	7:48:16.046778
MAP_20210402-074815-343_15854	375829.234	6132462.83	96.566	-4.474570	-7.664481	-133.64111	28113.226600	7:48:16.226600
MAP_20210402-074815-523_15855	375824.603	6132458.27	96.355	-3.510380	-7.120262	-131.86528	28113.406422	7:48:16.406422
MAP_20210402-074815-703_15856	375819.992	6132453.69	96.160	-2.298837	-6.674808	-130.14427	28113.586216	7:48:16.586216
MAP_20210402-074815-883_15857	375815.398	6132449.09	95.981	-0.460922	-6.284546	-128.67714	28113.766031	7:48:16.766031
MAP_20210402-074816-063_15858	375810.814	6132444.45	95.835	1.3921710	-6.208437	-128.25141	28113.945853	7:48:16.945853
MAP_20210402-074816-243_15859	375806.228	6132439.77	95.741	2.0693930	-6.181201	-129.22235	28114.125675	7:48:17.125675
MAP_20210402-074816-423_15860	375801.642	6132435.08	95.684	2.1515550	-6.084134	-131.30868	28114.305497	7:48:17.305497
MAP_20210402-074816-603_15861	375797.056	6132430.39	95.640	2.1691220	-5.869735	-133.32612	28114.485312	7:48:17.485312
MAP_20210402-074816-782_15862	375792.463	6132425.74	95.618	1.6244380	-5.422833	-134.82608	28114.665134	7:48:17.665134
MAP_20210402-074816-962_15863	375787.862	6132421.12	95.602	0.4654310	-5.065563	-135.40784	28114.844928	7:48:17.844928
MAP_20210402-074817-141_15864	375783.258	6132416.54	95.568	-0.597471	-4.936138	-135.03524	28115.024750	7:48:18.024750
MAP_20210402-074817-321_15865	375778.663	6132411.96	95.518	-1.691959	-5.085921	-134.32893	28115.204571	7:48:18.204571
MAP_20210402-074817-500_15866	375774.087	6132407.38	95.461	-2.794112	-5.316272	-133.83169	28115.384387	7:48:18.384387
MAP_20210402-074817-680_15867	375769.535	6132402.77	95.396	-3.440434	-5.647338	-133.56637	28115.564209	7:48:18.564209
MAP_20210402-074817-860_15868	375765.010	6132398.13	95.335	-3.740904	-6.057798	-133.66275	28115.744031	7:48:18.744031
MAP_20210402-074818-040_15869	375760.508	6132393.48	95.272	-3.723255	-6.410671	-133.71069	28115.923824	7:48:18.923824
MAP_20210402-074818-220_15870	375756.021	6132388.81	95.218	-3.816660	-6.624468	-133.39516	28116.103674	7:48:19.103674
MAP_20210402-074818-400_15871	375751.549	6132384.14	95.169	-4.065303	-6.469979	-132.88203	28116.283462	7:48:19.283462
MAP_20210402-074818-580_15872	375747.095	6132379.43	95.119	-4.474521	-6.300741	-132.83502	28116.463283	7:48:19.463283
MAP_20210402-074818-759_15873	375742.668	6132374.68	95.063	-4.783896	-6.149543	-133.55389	28116.643106	7:48:19.643106
MAP_20210402-074818-939_15874	375738.270	6132369.90	95.015	-5.274312	-6.040764	-134.71427	28116.822927	7:48:19.822927
MAP_20210402-074819-121_15875	375733.899	6132365.09	94.988	-6.019300	-5.906018	-135.93590	28117.002743	7:48:20.002743
MAP_20210402-074819-301_15876	375729.557	6132360.26	94.988	-7.488887	-5.730725	-136.97501	28117.182565	7:48:20.182565
MAP_20210402-074819-480_15877	375725.251	6132355.42	94.995	-8.563149	-5.516970	-137.68536	28117.362359	7:48:20.362359
MAP_20210402-074819-661_15878	375720.986	6132350.55	94.998	-8.512481	-4.960129	-137.82021	28117.542180	7:48:20.542180
MAP_20210402-074819-839_15879	375716.764	6132345.67	94.986	-7.730781	-4.386206	-137.80548	28117.722002	7:48:20.722002
MAP_20210402-074820-019_15880	375712.587	6132340.76	94.974	-7.254068	-3.780585	-137.90929	28117.901818	7:48:20.901818
MAP_20210402-074820-199_15881	375708.457	6132335.82	94.945	-6.949132	-3.503467	-138.49716	28118.081640	7:48:21.081640
MAP_20210402-074820-378_15882	375704.370	6132330.86	94.884	-6.150210	-3.546604	-139.18041	28118.261462	7:48:21.261462
MAP_20210402-074820-558_15883	375700.319	6132325.89	94.811	-5.120890	-3.832418	-139.79292	28118.441255	7:48:21.441255
MAP_20210402-074820-738_15884	375696.302	6132320.92	94.745	-4.325510	-4.100771	-140.31874	28118.621071	7:48:21.621071
MAP_20210402-074820-924_15885	375692.316	6132315.95	94.676	-3.757351	-4.323695	-140.86980	28118.800892	7:48:21.800892
MAP_20210402-074821-099_15886	375688.356	6132310.98	94.591	-3.307238	-4.607989	-141.34303	28118.980714	7:48:21.980714
MAP_20210402-074821-278_15887	375684.418	6132306.00	94.476	-2.818039	-4.841949	-141.73784	28119.160536	7:48:22.160536
MAP_20210402-074821-458_15888	375680.494	6132301.03	94.325	-2.480354	-5.156726	-141.95894	28119.340358	7:48:22.340358
MAP_20210402-074821-638_15889	375676.582	6132296.07	94.142	-2.262772	-5.333960	-141.80741	28119.520174	7:48:22.520174
MAP_20210402-074821-818_15890	375672.684	6132291.10	93.941	-2.273041	-5.395772	-141.71890	28119.699967	7:48:22.699967
